wip,incentive,quarter,department,day  ,team,targeted_productivity,smv,over_time,no_of_style_change,actual_productivity
5.70727561537067,5.477225575051661,0.0,4.0,1.0,8.0,0.5,30.1,6960.0,1.0,0.39354885100000003
5.9448324341588465,0.0,1.0,5.0,1.0,4.0,0.7,4.15,1800.0,0.0,1.0331555559999999
5.920538767368786,0.0,1.0,5.0,1.0,12.0,0.8,4.08,1080.0,0.0,1.02
6.2816271231184775,9.486832980505138,0.0,5.0,1.0,2.0,0.8,22.52,0.0,0.0,1.000344928
6.221254291598058,10.63014581273465,0.0,5.0,1.0,1.0,0.8,22.52,0.0,0.0,1.000065789
5.872341027196369,0.0,1.0,5.0,1.0,8.0,0.35,4.15,1440.0,0.0,0.994375
5.708854066383658,0.0,1.0,5.0,1.0,2.0,0.8,3.94,2160.0,0.0,0.912037037
5.619664198154609,0.0,1.0,5.0,1.0,5.0,0.7,4.15,240.0,0.0,0.87
4.945102478339045,8.660254037844387,0.0,5.0,1.0,10.0,0.8,22.52,0.0,0.0,0.850364583
5.060879068870486,6.164414002968976,0.0,5.0,1.0,6.0,0.8,18.79,3480.0,0.0,0.800947475
5.405855935224774,7.0710678118654755,0.0,5.0,1.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
4.967688130157341,7.0710678118654755,0.0,5.0,1.0,9.0,0.8,29.12,3240.0,0.0,0.8001441440000001
5.298239112689838,7.483314773547883,0.0,5.0,1.0,5.0,0.75,30.1,7380.0,0.0,0.750406233
5.7180036243905645,5.477225575051661,0.0,5.0,1.0,8.0,0.6,30.1,4560.0,1.0,0.714410494
5.081962528422451,6.324555320336759,0.0,5.0,1.0,4.0,0.7,30.1,5940.0,1.0,0.7005884059999999
4.9681075988163075,0.0,1.0,5.0,1.0,1.0,0.8,3.94,1440.0,0.0,0.618361111
5.365851292924165,4.795831523312719,0.0,5.0,1.0,7.0,0.6,30.1,3360.0,1.0,0.6000705129999999
4.707379611799892,0.0,1.0,5.0,1.0,9.0,0.8,3.94,960.0,0.0,0.54175
1.8211602868378718,0.0,0.0,5.0,1.0,3.0,0.8,22.52,6840.0,1.0,0.536901754
4.564281614449273,0.0,0.0,5.0,1.0,11.0,0.35,11.41,3240.0,1.0,0.507903226
6.113629297075634,11.74734012447073,0.0,3.0,1.0,1.0,0.8,22.52,0.0,0.0,1.100483918
6.411547930843158,0.0,1.0,3.0,1.0,4.0,0.7,4.15,1800.0,0.0,1.096633333
6.035562210778211,10.63014581273465,0.0,3.0,1.0,2.0,0.8,22.52,0.0,0.0,1.000344928
5.995333765019784,0.0,1.0,3.0,1.0,12.0,0.8,4.08,1080.0,0.0,0.838666667
5.468073954826517,7.0710678118654755,0.0,3.0,1.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.840605708392708,0.0,1.0,3.0,1.0,8.0,0.35,4.15,1440.0,0.0,0.755486111
4.96972615648558,7.483314773547883,0.0,3.0,1.0,5.0,0.75,30.1,7080.0,0.0,0.750799435
5.283045662674678,0.0,0.0,3.0,1.0,6.0,0.8,18.79,3960.0,0.0,0.688017677
5.65673708296836,0.0,1.0,3.0,1.0,1.0,0.8,3.94,1440.0,0.0,0.664875
5.639169162746635,0.0,1.0,3.0,1.0,9.0,0.8,3.94,960.0,0.0,0.656666667
4.524321992349652,0.0,0.0,3.0,1.0,4.0,0.7,30.1,7080.0,1.0,0.637711864
5.517628038655537,0.0,1.0,3.0,1.0,2.0,0.8,3.94,2160.0,0.0,0.601944444
5.4665490507078385,0.0,1.0,3.0,1.0,5.0,0.7,4.15,240.0,0.0,0.58
5.490867587491313,0.0,0.0,3.0,1.0,7.0,0.65,30.1,7080.0,1.0,0.5356779660000001
5.677457434677287,0.0,0.0,3.0,1.0,11.0,0.5,11.41,2280.0,2.0,0.50012336
1.9343364202676694,0.0,0.0,3.0,1.0,9.0,0.8,29.12,6960.0,0.0,0.497885057
5.877059815787235,0.0,0.0,3.0,1.0,8.0,0.65,30.1,7080.0,1.0,0.463403955
1.7782794100389228,0.0,0.0,3.0,1.0,10.0,0.8,22.52,6000.0,0.0,0.441392
5.267719986011331,0.0,0.0,3.0,1.0,3.0,0.35,30.1,6960.0,1.0,0.350301724
6.1343113260131785,10.63014581273465,0.0,1.0,1.0,1.0,0.8,22.52,6840.0,0.0,1.000230409
6.490544695767979,0.0,1.0,1.0,1.0,7.0,0.7,4.15,1800.0,0.0,0.929277778
6.453045193445425,0.0,1.0,1.0,1.0,4.0,0.75,4.15,2400.0,0.0,0.9029166670000001
6.301373447405974,0.0,1.0,1.0,1.0,12.0,0.8,4.08,1080.0,0.0,0.8008888890000001
5.540037771211097,7.937253933193772,0.0,1.0,1.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.0952438579026165,7.937253933193772,0.0,1.0,1.0,2.0,0.8,22.52,3660.0,0.0,0.80037492
6.294147770423323,0.0,1.0,1.0,1.0,1.0,0.8,3.94,1440.0,0.0,0.7962083329999999
4.68313059816415,0.0,0.0,1.0,1.0,4.0,0.75,30.1,7140.0,1.0,0.7503921570000001
5.0762385142396775,7.483314773547883,0.0,1.0,1.0,5.0,0.75,30.1,7140.0,0.0,0.7503921570000001
6.182035929433084,0.0,1.0,1.0,1.0,8.0,0.7,4.15,960.0,0.0,0.725625
5.357742079347852,0.0,0.0,1.0,1.0,8.0,0.7,30.1,5160.0,1.0,0.700206125
5.561961578122959,0.0,0.0,1.0,1.0,7.0,0.7,30.1,7200.0,1.0,0.602
5.677457434677287,4.795831523312719,0.0,1.0,1.0,11.0,0.6,11.41,2280.0,2.0,0.600447507
5.354488058970988,0.0,0.0,1.0,1.0,6.0,0.8,18.79,4080.0,0.0,0.557252451
5.959073905325341,5.477225575051661,0.0,1.0,1.0,3.0,0.5,30.1,6960.0,1.0,0.500801724
5.741751030309104,0.0,1.0,1.0,1.0,6.0,0.8,2.9,960.0,0.0,0.483333333
5.159284374637493,0.0,1.0,1.0,1.0,9.0,0.8,3.94,960.0,0.0,0.23804166699999998
6.600511651318074,0.0,1.0,2.0,2.0,1.0,0.8,3.94,960.0,0.0,1.1204375
6.583939110359174,0.0,1.0,2.0,2.0,2.0,0.8,3.94,960.0,0.0,1.108125
6.1386388851954425,10.63014581273465,0.0,2.0,2.0,1.0,0.8,22.52,6840.0,0.0,1.000230409
6.24574191236796,0.0,1.0,2.0,2.0,12.0,0.8,4.08,1080.0,0.0,0.8764444440000001
5.785015217038156,7.0710678118654755,0.0,2.0,2.0,12.0,0.8,15.26,1440.0,0.0,0.8008063059999999
6.054130189509729,0.0,1.0,2.0,2.0,5.0,0.75,4.15,240.0,0.0,0.760833333
5.104667319384365,0.0,0.0,2.0,2.0,5.0,0.8,30.1,7140.0,0.0,0.722568627
5.973465195628308,0.0,1.0,2.0,2.0,11.0,0.6,2.9,1200.0,0.0,0.715333333
5.4480862841287365,0.0,0.0,2.0,2.0,7.0,0.7,30.1,7080.0,1.0,0.700632768
4.7451723360058695,6.324555320336759,0.0,2.0,2.0,8.0,0.7,30.1,5880.0,1.0,0.7005730990000001
5.341412288465871,0.0,0.0,2.0,2.0,6.0,0.75,18.79,4080.0,0.0,0.681598039
5.143686723610402,4.795831523312719,0.0,2.0,2.0,11.0,0.65,11.41,2640.0,2.0,0.650223718
5.763417343788418,0.0,1.0,2.0,2.0,8.0,0.7,4.15,960.0,0.0,0.605208333
5.761318088512201,0.0,1.0,2.0,2.0,6.0,0.8,2.9,960.0,0.0,0.604166667
5.5059070808040556,0.0,0.0,2.0,2.0,4.0,0.75,30.1,7140.0,1.0,0.598627451
6.0738565583485284,5.477225575051661,0.0,2.0,2.0,3.0,0.6,30.1,6960.0,1.0,0.475718391
1.8612097182041991,0.0,0.0,2.0,2.0,2.0,0.8,22.52,6900.0,0.0,0.432122899
4.975062972789808,0.0,1.0,2.0,2.0,4.0,0.75,4.15,2400.0,0.0,0.287041667
6.409779806541585,0.0,0.0,2.0,2.0,9.0,0.5,18.79,5280.0,1.0,0.28305448699999997
6.14079923706431,10.63014581273465,0.0,0.0,2.0,1.0,0.8,22.52,6840.0,0.0,1.000230409
6.682579646575706,0.0,1.0,0.0,2.0,9.0,0.8,3.94,1200.0,0.0,0.960433333
6.591745080502394,0.0,1.0,0.0,2.0,12.0,0.8,4.08,1080.0,0.0,0.8915555559999999
6.555128687098302,0.0,1.0,0.0,2.0,3.0,0.5,4.15,960.0,0.0,0.864583333
5.961435337889166,7.937253933193772,0.0,0.0,2.0,3.0,0.65,30.1,600.0,1.0,0.802243319
4.63367139033228,0.0,0.0,0.0,2.0,5.0,0.8,30.1,0.0,0.0,0.800980392
5.731329288333876,6.164414002968976,0.0,0.0,2.0,12.0,0.8,15.26,3720.0,0.0,0.800312375
6.4264711492101565,0.0,1.0,0.0,2.0,6.0,0.8,2.9,960.0,0.0,0.773333333
5.469602417297183,0.0,0.0,0.0,2.0,6.0,0.75,18.79,3960.0,0.0,0.75065101
5.495392410108945,0.0,0.0,0.0,2.0,4.0,0.75,30.1,7020.0,1.0,0.750356125
6.35105852997982,0.0,1.0,0.0,2.0,4.0,0.75,4.15,1800.0,0.0,0.722333333
5.291502622129181,5.477225575051661,0.0,0.0,2.0,7.0,0.7,30.1,600.0,1.0,0.7004598890000001
6.206325355513688,0.0,1.0,0.0,2.0,5.0,0.75,4.15,1200.0,0.0,0.629416667
1.6265765616977859,5.196152422706632,0.0,0.0,2.0,8.0,0.7,30.1,7080.0,2.0,0.621971751
5.106545762138101,5.477225575051661,0.0,0.0,2.0,11.0,0.7,11.41,2160.0,2.0,0.5659722220000001
5.799167478319666,0.0,0.0,0.0,2.0,10.0,0.6,18.22,5280.0,1.0,0.35542803
6.771888802335166,0.0,0.0,0.0,2.0,9.0,0.6,18.79,5400.0,1.0,0.329964879
5.493578237752097,0.0,1.0,0.0,2.0,7.0,0.7,4.15,1800.0,0.0,0.258
6.165480972113727,10.63014581273465,0.0,4.0,2.0,1.0,0.8,22.52,6840.0,0.0,1.000230409
5.955019538769341,0.0,1.0,4.0,2.0,10.0,0.8,3.94,960.0,0.0,0.9275416670000001
5.929675235212689,0.0,1.0,4.0,2.0,7.0,0.7,5.13,1200.0,0.0,0.91375
5.908758296783736,0.0,1.0,4.0,2.0,12.0,0.8,5.13,1080.0,0.0,0.9025
5.80172951449942,6.164414002968976,0.0,4.0,2.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.679071410978139,0.0,1.0,4.0,2.0,3.0,0.5,5.13,1800.0,0.0,0.7866
5.1907983172740355,0.0,0.0,4.0,2.0,6.0,0.75,18.79,3360.0,0.0,0.7506213540000001
5.397925950646871,6.708203932499369,0.0,4.0,2.0,4.0,0.75,30.1,7020.0,1.0,0.750356125
5.598568540779763,0.0,1.0,4.0,2.0,6.0,0.8,2.9,960.0,0.0,0.749166667
4.868936144812272,5.477225575051661,0.0,4.0,2.0,7.0,0.7,30.1,840.0,1.0,0.700888203
5.6978387272277065,5.477225575051661,0.0,4.0,2.0,11.0,0.7,11.41,3420.0,2.0,0.700614035
6.14079923706431,7.0710678118654755,0.0,4.0,2.0,3.0,0.7,30.1,6960.0,1.0,0.700603448
5.383197220614637,0.0,1.0,4.0,2.0,4.0,0.75,5.13,960.0,0.0,0.656666667
5.106545762138101,0.0,0.0,4.0,2.0,5.0,0.8,30.1,7140.0,0.0,0.653431373
6.785532973384283,0.0,0.0,4.0,2.0,9.0,0.65,18.79,5520.0,1.0,0.650134
3.657743588643093,4.795831523312719,0.0,4.0,2.0,8.0,0.6,29.4,0.0,2.0,0.600982906
5.199426139985341,0.0,1.0,4.0,2.0,9.0,0.8,3.94,960.0,0.0,0.586041667
5.186645604823302,0.0,1.0,4.0,2.0,2.0,0.8,5.13,1800.0,0.0,0.5814
5.3803559038654925,0.0,0.0,4.0,2.0,2.0,0.5,30.33,6720.0,1.0,0.361071429
5.2174050233456475,0.0,0.0,4.0,2.0,10.0,0.65,18.22,0.0,1.0,0.302117347
5.867431634545078,0.0,1.0,5.0,2.0,12.0,0.8,5.13,1200.0,0.0,0.9918
5.759620568837415,0.0,1.0,5.0,2.0,6.0,0.8,2.9,1440.0,0.0,0.9368611109999999
5.723487452529469,0.0,1.0,5.0,2.0,2.0,0.8,5.13,1440.0,0.0,0.919125
5.115907021888181,5.477225575051661,0.0,5.0,2.0,11.0,0.7,11.41,3360.0,2.0,0.8211125
5.421612021659069,7.0710678118654755,0.0,5.0,2.0,4.0,0.8,30.1,480.0,1.0,0.800980392
4.7545040867491775,0.0,0.0,5.0,2.0,5.0,0.8,30.1,0.0,0.0,0.800980392
5.752458971218187,7.937253933193772,0.0,5.0,2.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
6.088308959448533,7.937253933193772,0.0,5.0,2.0,1.0,0.8,22.52,3960.0,0.0,0.800279693
5.248805066671062,5.830951894845301,0.0,5.0,2.0,6.0,0.75,18.79,3960.0,0.0,0.75065101
4.849324904830537,6.708203932499369,0.0,5.0,2.0,7.0,0.75,30.1,2280.0,1.0,0.75053268
5.299187521824031,0.0,1.0,5.0,2.0,4.0,0.75,5.13,960.0,0.0,0.734645833
5.701888846164727,6.324555320336759,0.0,5.0,2.0,3.0,0.7,30.1,0.0,1.0,0.700603448
6.311669238330236,5.477225575051661,0.0,5.0,2.0,9.0,0.7,18.79,4560.0,1.0,0.70009573
5.128456447644014,0.0,1.0,5.0,2.0,7.0,0.7,5.13,960.0,0.0,0.671875
5.035553679081197,0.0,1.0,5.0,2.0,10.0,0.8,3.94,960.0,0.0,0.64025
4.842816481889325,0.0,1.0,5.0,2.0,8.0,0.7,5.13,960.0,0.0,0.58
4.736828902084075,0.0,1.0,5.0,2.0,9.0,0.8,3.94,960.0,0.0,0.549791667
5.427876170779181,0.0,0.0,5.0,2.0,2.0,0.6,30.33,6840.0,1.0,0.328131579
5.783723486419061,0.0,0.0,5.0,2.0,10.0,0.7,19.68,5640.0,1.0,0.303574468
2.673231856163985,0.0,1.0,5.0,2.0,3.0,0.5,5.13,960.0,0.0,0.2565
5.569212227823757,0.0,0.0,5.0,2.0,8.0,0.65,29.4,4560.0,2.0,0.25139925399999996
5.955098468731536,0.0,1.0,3.0,2.0,3.0,0.5,5.13,2880.0,0.0,0.81640625
5.792747488983534,6.164414002968976,0.0,3.0,2.0,12.0,0.8,15.26,1080.0,0.0,0.8007114940000001
4.034702045517079,7.937253933193772,0.0,3.0,2.0,1.0,0.8,22.52,3840.0,0.0,0.8004705129999999
5.413751174509749,7.937253933193772,0.0,3.0,2.0,4.0,0.8,30.1,7020.0,1.0,0.800094017
4.075935196471621,7.937253933193772,0.0,3.0,2.0,5.0,0.8,30.1,600.0,0.0,0.7999828529999999
5.898531369259784,0.0,1.0,3.0,2.0,6.0,0.8,2.9,4320.0,0.0,0.785864198
5.47570348915369,7.483314773547883,0.0,3.0,2.0,6.0,0.75,18.79,3960.0,0.0,0.75065101
5.797141394492377,0.0,1.0,3.0,2.0,10.0,0.8,3.94,2400.0,0.0,0.7332777779999999
5.750762943265838,0.0,1.0,3.0,2.0,2.0,0.8,5.13,3600.0,0.0,0.710125
3.9643705232359037,7.0710678118654755,0.0,3.0,2.0,3.0,0.7,30.1,6960.0,1.0,0.700603448
5.055083053557209,5.477225575051661,0.0,3.0,2.0,11.0,0.7,11.41,3480.0,2.0,0.7005404409999999
5.779843092764728,0.0,0.0,3.0,2.0,8.0,0.7,29.4,6240.0,2.0,0.7
5.697104178514269,0.0,1.0,3.0,2.0,4.0,0.75,5.13,1920.0,0.0,0.6840277779999999
5.6721409489083765,0.0,1.0,3.0,2.0,8.0,0.7,5.13,1920.0,0.0,0.672135417
6.327517873410963,5.477225575051661,0.0,3.0,2.0,9.0,0.7,18.79,6120.0,1.0,0.638614379
5.583934040000967,0.0,1.0,3.0,2.0,5.0,0.75,5.13,1920.0,0.0,0.631354167
4.590349388195356,0.0,0.0,3.0,2.0,7.0,0.75,30.1,0.0,1.0,0.611140537
5.535080338022488,0.0,1.0,3.0,2.0,12.0,0.8,5.13,2160.0,0.0,0.609583333
5.385164807134504,0.0,0.0,3.0,2.0,2.0,0.65,30.33,6840.0,1.0,0.585315789
6.127802763718589,0.0,0.0,3.0,2.0,10.0,0.7,19.68,5760.0,1.0,0.24941666699999998
6.238854752024918,0.0,1.0,2.0,3.0,3.0,0.5,5.13,1800.0,0.0,0.8721
6.17407857463479,0.0,1.0,2.0,3.0,6.0,0.8,2.9,960.0,0.0,0.8319375
6.171004255896515,0.0,1.0,2.0,3.0,2.0,0.8,5.13,4800.0,0.0,0.8300625
6.130392589577512,0.0,1.0,2.0,3.0,11.0,0.6,2.9,2880.0,0.0,0.805555556
5.76293708197749,7.937253933193772,0.0,2.0,3.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.510394985967698,7.937253933193772,0.0,2.0,3.0,4.0,0.8,30.1,5820.0,1.0,0.80000295
6.093566360832101,0.0,1.0,2.0,3.0,12.0,0.8,5.13,2400.0,0.0,0.78375
6.04139005953125,0.0,1.0,2.0,3.0,9.0,0.8,3.94,2400.0,0.0,0.753525
5.699189726428084,6.708203932499369,0.0,2.0,3.0,6.0,0.75,18.79,3960.0,0.0,0.75065101
5.9950859482306225,0.0,1.0,2.0,3.0,1.0,0.8,3.94,2880.0,0.0,0.727349537
5.818300590346078,6.324555320336759,0.0,2.0,3.0,8.0,0.7,29.4,6840.0,2.0,0.700614035
5.226184130653581,0.0,0.0,2.0,3.0,2.0,0.7,30.33,6840.0,1.0,0.7006052629999999
5.37392390682891,0.0,0.0,2.0,3.0,11.0,0.75,11.41,3480.0,2.0,0.672140805
6.437134355456729,5.477225575051661,0.0,2.0,3.0,9.0,0.7,18.79,3240.0,1.0,0.6270111829999999
5.680187638608724,5.744562646538029,0.0,2.0,3.0,3.0,0.7,30.1,8160.0,2.0,0.6265777779999999
6.255237413002619,0.0,0.0,2.0,3.0,10.0,0.7,21.25,6000.0,1.0,0.456875
5.003995208940335,0.0,0.0,2.0,3.0,7.0,0.75,30.1,6960.0,1.0,0.39354885100000003
5.259039976209228,0.0,1.0,2.0,3.0,10.0,0.8,3.94,960.0,0.0,0.385791667
4.605779351596907,0.0,0.0,2.0,3.0,5.0,0.8,30.1,5700.0,0.0,0.307501459
4.965379465427941,0.0,1.0,2.0,3.0,7.0,0.7,5.13,960.0,0.0,0.283958333
6.6765739049341715,0.0,1.0,0.0,3.0,10.0,0.8,3.94,2400.0,0.0,0.9557916670000001
6.643451806172592,0.0,1.0,0.0,3.0,8.0,0.7,5.13,960.0,0.0,0.930416667
6.606430323926933,0.0,1.0,0.0,3.0,12.0,0.8,5.13,1080.0,0.0,0.9025
6.564099867040433,0.0,1.0,0.0,3.0,3.0,0.8,5.13,2160.0,0.0,0.87115
5.705930352904723,7.937253933193772,0.0,0.0,3.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.463480860513616,6.164414002968976,0.0,0.0,3.0,4.0,0.8,30.1,7140.0,1.0,0.800137255
4.822800711124814,6.164414002968976,0.0,0.0,3.0,5.0,0.8,30.1,7140.0,0.0,0.800137255
5.1601408809633,6.708203932499369,0.0,0.0,3.0,7.0,0.75,30.1,6960.0,1.0,0.750770115
5.75901449065324,6.708203932499369,0.0,0.0,3.0,6.0,0.75,18.79,3960.0,0.0,0.75065101
5.360990181524289,0.0,0.0,0.0,3.0,11.0,0.75,11.41,2820.0,2.0,0.7502939390000001
4.901104395840658,5.477225575051661,0.0,0.0,3.0,2.0,0.7,30.33,2160.0,1.0,0.700623
5.751145174405047,6.324555320336759,0.0,0.0,3.0,8.0,0.7,29.4,6840.0,2.0,0.700614035
5.91969855109789,5.477225575051661,0.0,0.0,3.0,3.0,0.7,29.4,6960.0,2.0,0.7003620690000001
6.364688382085818,6.324555320336759,0.0,0.0,3.0,9.0,0.7,18.79,6000.0,1.0,0.60128
6.307688366442616,0.0,0.0,0.0,3.0,10.0,0.7,21.25,6000.0,1.0,0.417916667
5.740544318748045,0.0,1.0,0.0,3.0,6.0,0.8,2.9,960.0,0.0,0.3715625
5.740544318748045,0.0,1.0,0.0,3.0,9.0,0.8,2.9,960.0,0.0,0.3715625
5.73473893769673,0.0,1.0,0.0,3.0,2.0,0.8,5.13,960.0,0.0,0.36871875
5.709505792151377,0.0,1.0,0.0,3.0,7.0,0.7,5.13,960.0,0.0,0.35645833299999996
5.908239011389272,0.0,1.0,4.0,3.0,10.0,0.7,2.9,1800.0,0.0,0.902222222
5.730554392286035,0.0,1.0,4.0,3.0,3.0,0.8,4.6,1440.0,0.0,0.8113888890000001
5.708619927232908,7.0710678118654755,0.0,4.0,3.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
4.605779351596907,7.0710678118654755,0.0,4.0,3.0,5.0,0.8,30.1,7140.0,0.0,0.800137255
5.478746393072713,7.0710678118654755,0.0,4.0,3.0,4.0,0.8,30.1,6480.0,1.0,0.800071839
5.6892719952725,0.0,1.0,4.0,3.0,8.0,0.7,4.6,960.0,0.0,0.791458333
5.21388093823942,6.708203932499369,0.0,4.0,3.0,7.0,0.75,30.1,5640.0,1.0,0.7507273259999999
5.4968982034849665,6.708203932499369,0.0,4.0,3.0,6.0,0.75,18.79,3360.0,0.0,0.75065101
5.140008718596284,5.830951894845301,0.0,4.0,3.0,11.0,0.75,11.61,3360.0,2.0,0.7504372690000001
5.851024315215874,6.708203932499369,0.0,4.0,3.0,3.0,0.75,29.4,5340.0,2.0,0.7501769909999999
5.549060218879454,0.0,1.0,4.0,3.0,6.0,0.75,2.9,1800.0,0.0,0.726933333
5.549060218879454,0.0,1.0,4.0,3.0,9.0,0.7,2.9,1800.0,0.0,0.726933333
4.494330859730306,5.477225575051661,0.0,4.0,3.0,2.0,0.7,30.33,1680.0,1.0,0.700623
5.731329288333876,6.324555320336759,0.0,4.0,3.0,8.0,0.7,29.4,4560.0,2.0,0.7005185190000001
5.7166659231353005,5.477225575051661,0.0,4.0,3.0,9.0,0.7,18.79,3000.0,1.0,0.700256795
4.960243250053401,0.0,1.0,4.0,3.0,11.0,0.7,2.9,960.0,0.0,0.5046875
6.544098578928018,0.0,0.0,4.0,3.0,10.0,0.7,21.25,6360.0,1.0,0.471108491
4.256342335676232,0.0,1.0,4.0,3.0,2.0,0.7,3.9,960.0,0.0,0.325
5.1583204040947415,0.0,0.0,4.0,3.0,1.0,0.6,22.53,5040.0,1.0,0.268214286
5.739280284495714,7.483314773547883,0.0,5.0,3.0,9.0,0.75,18.79,6240.0,1.0,0.970816667
5.689954474898468,0.0,1.0,5.0,3.0,5.0,0.8,4.6,1080.0,0.0,0.902962963
5.68549145863922,0.0,1.0,5.0,3.0,3.0,0.8,4.6,2400.0,0.0,0.900833333
5.682808597898409,0.0,1.0,5.0,3.0,12.0,0.8,4.6,1800.0,0.0,0.8995555559999999
5.566403823590361,0.0,1.0,5.0,3.0,10.0,0.7,2.9,1200.0,0.0,0.845833333
4.239363248839551,7.0710678118654755,0.0,5.0,3.0,4.0,0.8,30.1,4080.0,1.0,0.800808642
5.696486766347825,7.0710678118654755,0.0,5.0,3.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.294874081387807,7.0710678118654755,0.0,5.0,3.0,7.0,0.8,30.1,7080.0,2.0,0.8001158190000001
5.627626075373721,6.708203932499369,0.0,5.0,3.0,6.0,0.75,18.79,3960.0,1.0,0.75065101
5.0198811078259915,6.708203932499369,0.0,5.0,3.0,11.0,0.75,11.61,3360.0,0.0,0.750503571
5.984896772471906,6.708203932499369,0.0,5.0,3.0,3.0,0.75,29.4,6960.0,2.0,0.750206897
5.394744147937925,5.477225575051661,0.0,5.0,3.0,8.0,0.7,29.4,6960.0,1.0,0.7003620690000001
4.358898943540674,5.477225575051661,0.0,5.0,3.0,2.0,0.7,30.33,3960.0,1.0,0.700069811
6.3762922376967825,0.0,0.0,5.0,3.0,10.0,0.7,21.82,6240.0,2.0,0.700058333
5.14210019246433,0.0,1.0,5.0,3.0,7.0,0.75,4.6,960.0,0.0,0.676666667
5.089906998213012,0.0,1.0,5.0,3.0,8.0,0.7,4.6,960.0,0.0,0.658541667
1.9679896712654306,7.0,0.0,5.0,3.0,5.0,0.8,30.1,1200.0,1.0,0.598792339
5.253983963021254,0.0,0.0,5.0,3.0,1.0,0.65,22.53,5040.0,1.0,0.581130952
4.277173586307532,0.0,1.0,5.0,3.0,2.0,0.7,3.9,960.0,0.0,0.440375
4.1235083025705,0.0,1.0,5.0,3.0,6.0,0.75,2.9,960.0,0.0,0.41083333299999997
4.1235083025705,0.0,1.0,5.0,3.0,9.0,0.7,2.9,960.0,0.0,0.41083333299999997
6.138693120464343,0.0,1.0,3.0,3.0,3.0,0.8,4.6,6300.0,0.0,0.921703704
6.138528479897568,0.0,1.0,3.0,3.0,5.0,0.8,4.6,7560.0,0.0,0.921604938
5.132628931126717,7.0710678118654755,0.0,3.0,3.0,7.0,0.8,30.1,4080.0,1.0,0.800808642
5.344690235567577,7.0710678118654755,0.0,3.0,3.0,11.0,0.8,11.61,2820.0,2.0,0.800516667
5.712647174835975,7.937253933193772,0.0,3.0,3.0,12.0,0.8,15.26,4080.0,0.0,0.8004019609999999
5.866294542763823,0.0,1.0,3.0,3.0,1.0,0.5,3.94,3360.0,0.0,0.768847222
5.495392410108945,6.708203932499369,0.0,3.0,3.0,6.0,0.75,18.79,3960.0,0.0,0.75065101
5.938887452806021,6.708203932499369,0.0,3.0,3.0,3.0,0.75,29.4,6840.0,2.0,0.750473684
5.651321867080535,6.708203932499369,0.0,3.0,3.0,9.0,0.75,18.79,5640.0,1.0,0.750371895
5.501408174353464,7.483314773547883,0.0,3.0,3.0,8.0,0.75,29.4,6960.0,2.0,0.750206897
6.315642592037509,0.0,0.0,3.0,3.0,10.0,0.7,21.82,3240.0,1.0,0.700251773
4.466535272810459,0.0,0.0,3.0,3.0,2.0,0.7,30.33,6960.0,1.0,0.66237931
5.49144038815985,0.0,1.0,3.0,3.0,12.0,0.8,4.6,3780.0,0.0,0.590617284
